Source,Timezone,Datetime_start,Datetime_end,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ppm),TVOC (index),NOx (index),O3 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot1.pc,slot1.pm25,slot1.pm1,slot1.pm10,slot2.pc,slot2.pm25,slot2.pm1,slot2.pm10,slot3.co2
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 14:00:00,2024-04-17 14:59:59,17,4,3,5,2,477,,,,,24,75.2,63,,,,80615,12355,,12188,3,2,5,12522,3,2,6,477
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 15:00:00,2024-04-17 15:59:59,17,4,3,5,2,456,,,,,24,75.2,65,,,,80607,590,,592,3,2,5,588,3,2,6,456
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 16:00:00,2024-04-17 16:59:59,22,6,4,7,3,447,,,,,23,73.4,66,,,,80592,412,,414,4,3,6,410,5,3,7,447
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 17:00:00,2024-04-17 17:59:59,28,7,5,9,4,453,,,,,21,69.8,72,,,,80663,525,,534,6,5,9,516,5,4,9,453
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 18:00:00,2024-04-17 18:59:59,33,9,6,9,4,454,,,,,20,68,77,,,,80736,530,,535,6,4,9,524,6,4,9,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 19:00:00,2024-04-17 19:59:59,28,7,5,8,4,454,,,,,19,66.2,84,,,,80769,484,,490,5,4,8,479,5,4,9,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 20:00:00,2024-04-17 20:59:59,17,4,3,4,2,454,,,,,18,64.4,87,,,,80822,268,,276,3,2,4,260,2,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 21:00:00,2024-04-17 21:59:59,11,3,2,3,2,454,,,,,18,64.4,85,,,,80868,181,,188,2,2,3,173,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 22:00:00,2024-04-17 22:59:59,6,1,1,2,1,454,,,,,17,62.6,91,,,,80859,155,,161,1,1,2,148,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-17 23:00:00,2024-04-17 23:59:59,11,3,2,3,2,454,,,,,17,62.6,93,,,,80842,189,,198,2,2,3,180,2,1,3,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 00:00:00,2024-04-18 00:59:59,6,1,1,2,1,454,,,,,17,62.6,94,,,,80782,173,,181,1,1,2,165,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 01:00:00,2024-04-18 01:59:59,6,1,1,2,1,454,,,,,16,60.8,94,,,,80732,129,,134,1,1,2,124,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 02:00:00,2024-04-18 02:59:59,6,1,1,2,1,454,,,,,16,60.8,93,,,,80736,139,,144,1,1,2,133,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 03:00:00,2024-04-18 03:59:59,6,1,1,2,1,454,,,,,16,60.8,95,,,,80797,167,,176,1,1,2,157,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 04:00:00,2024-04-18 04:59:59,11,3,2,3,2,454,,,,,15,59,96,,,,80816,188,,197,2,2,3,178,2,2,3,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 05:00:00,2024-04-18 05:59:59,22,6,4,5,3,454,,,,,15,59,97,,,,80851,346,,360,4,3,6,331,3,3,5,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 06:00:00,2024-04-18 06:59:59,22,6,4,6,3,454,,,,,20,68,80,,,,80911,402,,420,4,3,7,384,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 07:00:00,2024-04-18 07:59:59,22,6,4,6,3,454,,,,,26,78.8,60,,,,80988,383,,393,4,3,6,373,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 08:00:00,2024-04-18 08:59:59,17,4,3,5,2,454,,,,,26,78.8,59,,,,81027,324,,325,3,2,5,323,3,2,5,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 09:00:00,2024-04-18 09:59:59,22,6,4,6,3,454,,,,,25,77,60,,,,80999,357,,360,4,3,6,354,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 10:00:00,2024-04-18 10:59:59,17,4,3,4,2,454,,,,,28,82.4,53,,,,80956,287,,290,3,2,4,284,3,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 11:00:00,2024-04-18 11:59:59,11,3,2,4,2,454,,,,,28,82.4,53,,,,80884,264,,268,3,2,4,261,2,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 12:00:00,2024-04-18 12:59:59,11,3,2,4,2,454,,,,,28,82.4,52,,,,80779,243,,248,2,2,3,237,2,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 13:00:00,2024-04-18 13:59:59,39,10,7,11,6,454,,,,,24,75.2,61,,,,80749,684,,709,7,6,11,659,7,5,11,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 14:00:00,2024-04-18 14:59:59,50,13,9,13,7,454,,,,,26,78.8,58,,,,80675,802,,821,9,7,13,783,9,7,13,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 15:00:00,2024-04-18 15:59:59,28,7,5,7,3,454,,,,,21,69.8,74,,,,80698,433,,458,5,4,7,409,5,3,7,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 16:00:00,2024-04-18 16:59:59,44,11,8,12,6,454,,,,,15,59,98,,,,80710,717,,748,8,6,12,685,8,6,11,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 17:00:00,2024-04-18 17:59:59,58,19,13,20,11,454,,,,,16,60.8,97,,,,80715,1226,,1269,14,11,21,1183,13,10,20,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 18:00:00,2024-04-18 18:59:59,64,23,16,24,13,454,,,,,17,62.6,95,,,,80729,1459,,1521,16,13,25,1398,16,12,24,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 19:00:00,2024-04-18 19:59:59,60,20,14,21,11,454,,,,,17,62.6,89,,,,80779,1262,,1302,14,11,22,1221,14,11,21,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 20:00:00,2024-04-18 20:59:59,44,11,8,12,6,454,,,,,18,64.4,89,,,,80862,709,,731,8,6,12,688,7,6,11,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 21:00:00,2024-04-18 21:59:59,28,7,5,8,4,454,,,,,18,64.4,90,,,,80928,506,,520,5,4,8,492,5,4,8,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 22:00:00,2024-04-18 22:59:59,50,13,9,13,7,454,,,,,17,62.6,92,,,,80965,809,,833,9,7,14,784,8,7,13,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-18 23:00:00,2024-04-18 23:59:59,50,13,9,13,7,454,,,,,17,62.6,94,,,,80916,804,,831,9,7,14,776,8,6,13,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 00:00:00,2024-04-19 00:59:59,22,6,4,7,3,454,,,,,17,62.6,95,,,,80848,416,,428,4,4,7,405,4,3,7,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 01:00:00,2024-04-19 01:59:59,6,1,1,1,1,454,,,,,17,62.6,93,,,,80774,104,,108,1,1,1,100,1,1,1,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 02:00:00,2024-04-19 02:59:59,0,0,0,1,0,454,,,,,16,60.8,94,,,,80739,82,,87,0,0,1,78,0,0,0,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 03:00:00,2024-04-19 03:59:59,6,1,1,2,1,454,,,,,15,59,96,,,,80759,114,,122,1,1,2,107,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 04:00:00,2024-04-19 04:59:59,28,7,5,8,4,454,,,,,15,59,97,,,,80794,483,,499,5,4,8,466,5,4,7,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 05:00:00,2024-04-19 05:59:59,44,11,8,12,6,454,,,,,14,57.2,98,,,,80809,718,,748,8,6,12,689,8,6,12,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 06:00:00,2024-04-19 06:59:59,28,7,5,9,4,454,,,,,18,64.4,84,,,,80872,493,,512,5,4,8,475,5,4,9,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 07:00:00,2024-04-19 07:59:59,22,6,4,6,3,454,,,,,23,73.4,66,,,,80902,367,,380,4,3,6,353,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 08:00:00,2024-04-19 08:59:59,22,6,4,6,3,454,,,,,26,78.8,59,,,,80943,384,,398,4,3,6,370,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 09:00:00,2024-04-19 09:59:59,17,4,3,4,2,454,,,,,29,84.2,52,,,,80935,277,,282,3,2,4,271,3,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 10:00:00,2024-04-19 10:59:59,11,3,2,4,2,454,,,,,30,86,49,,,,80868,247,,252,2,2,4,242,2,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 11:00:00,2024-04-19 11:59:59,11,3,2,3,1,454,,,,,30,86,49,,,,80783,180,,181,2,1,3,180,2,2,3,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 12:00:00,2024-04-19 12:59:59,6,1,1,2,1,454,,,,,30,86,50,,,,80692,157,,159,1,1,2,154,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 13:00:00,2024-04-19 13:59:59,17,4,3,6,3,454,,,,,26,78.8,56,,,,80631,311,,327,3,3,6,295,3,2,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 14:00:00,2024-04-19 14:59:59,39,10,7,11,5,454,,,,,20,68,73,,,,80529,596,,623,7,5,10,570,7,5,11,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 15:00:00,2024-04-19 15:59:59,50,13,9,13,7,454,,,,,22,71.6,67,,,,80501,781,,825,9,7,13,737,8,6,13,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 16:00:00,2024-04-19 16:59:59,50,13,9,13,7,454,,,,,21,69.8,73,,,,80581,806,,826,9,7,13,785,8,7,13,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 17:00:00,2024-04-19 17:59:59,66,24,17,26,13,454,,,,,18,64.4,81,,,,80674,1636,,1699,17,13,26,1573,16,12,25,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 18:00:00,2024-04-19 18:59:59,75,31,22,35,17,454,,,,,17,62.6,89,,,,80753,2243,,2319,23,18,36,2167,21,16,33,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 19:00:00,2024-04-19 19:59:59,66,24,17,26,14,454,,,,,15,59,99,,,,80824,1691,,1784,19,15,28,1598,16,13,24,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 20:00:00,2024-04-19 20:59:59,68,26,18,27,14,454,,,,,15,59,100,,,,80888,1700,,1765,19,15,28,1634,17,13,26,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 21:00:00,2024-04-19 21:59:59,56,17,12,18,9,454,,,,,15,59,100,,,,80916,1060,,1110,12,10,18,1010,11,9,17,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 22:00:00,2024-04-19 22:59:59,50,13,9,13,7,454,,,,,15,59,100,,,,80904,811,,839,9,7,14,782,9,7,13,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-19 23:00:00,2024-04-19 23:59:59,22,6,4,6,3,454,,,,,15,59,99,,,,80848,393,,415,4,3,6,371,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 00:00:00,2024-04-20 00:59:59,11,3,2,4,2,454,,,,,15,59,99,,,,80819,258,,271,3,2,4,244,2,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 01:00:00,2024-04-20 01:59:59,17,4,3,4,2,454,,,,,15,59,99,,,,80756,279,,295,3,2,5,262,3,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 02:00:00,2024-04-20 02:59:59,22,6,4,6,3,454,,,,,14,57.2,100,,,,80728,403,,425,4,3,7,381,4,3,6,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 03:00:00,2024-04-20 03:59:59,33,9,6,9,5,454,,,,,14,57.2,100,,,,80711,534,,551,6,5,9,516,6,4,9,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 04:00:00,2024-04-20 04:59:59,39,10,7,11,6,454,,,,,13,55.4,100,,,,80728,699,,726,8,6,12,673,7,6,11,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 05:00:00,2024-04-20 05:59:59,60,20,14,22,11,454,,,,,13,55.4,100,,,,80743,1315,,1365,15,12,22,1266,14,11,21,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 06:00:00,2024-04-20 06:59:59,62,21,15,23,12,454,,,,,19,66.2,83,,,,80777,1467,,1528,16,13,24,1407,15,12,22,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 07:00:00,2024-04-20 07:59:59,53,14,10,16,8,454,,,,,27,80.6,61,,,,80795,953,,974,11,8,16,933,10,8,15,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 08:00:00,2024-04-20 08:59:59,33,9,6,10,5,454,,,,,30,86,51,,,,80813,591,,598,6,5,10,583,6,5,10,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 09:00:00,2024-04-20 09:59:59,17,4,3,4,2,454,,,,,32,89.6,46,,,,80796,281,,284,3,2,4,279,3,2,4,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 10:00:00,2024-04-20 10:59:59,6,1,1,2,1,454,,,,,32,89.6,45,,,,80758,156,,157,1,1,2,155,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 11:00:00,2024-04-20 11:59:59,6,1,1,2,1,454,,,,,31,87.8,47,,,,80672,156,,155,1,1,2,158,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 12:00:00,2024-04-20 12:59:59,6,1,1,2,1,454,,,,,30,86,51,,,,80561,171,,168,1,1,2,175,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 13:00:00,2024-04-20 13:59:59,6,1,1,2,1,454,,,,,30,86,48,,,,80442,153,,149,1,1,2,157,1,1,2,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 14:00:00,2024-04-20 14:59:59,17,4,3,5,3,454,,,,,28,82.4,56,,,,80408,292,,287,3,3,4,297,3,3,5,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 15:00:00,2024-04-20 15:59:59,17,4,3,5,3,454,,,,,16,60.8,94,,,,80557,338,,358,4,3,6,318,3,2,5,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 16:00:00,2024-04-20 16:59:59,44,11,8,12,6,454,,,,,15,59,100,,,,80550,760,,787,8,7,13,732,8,6,12,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 17:00:00,2024-04-20 17:59:59,55,16,11,16,8,454,,,,,15,59,100,,,,80634,973,,1013,11,9,17,933,10,8,15,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 18:00:00,2024-04-20 18:59:59,66,24,17,25,13,454,,,,,15,59,100,,,,80690,1620,,1679,17,14,26,1561,16,13,24,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 19:00:00,2024-04-20 19:59:59,73,30,21,31,16,454,,,,,15,59,100,,,,80795,2206,,2280,22,18,34,2132,19,15,28,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 20:00:00,2024-04-20 20:59:59,69,27,19,29,15,454,,,,,15,59,100,,,,80881,1990,,2045,21,17,31,1936,18,14,27,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-20 21:00:00,2024-04-20 21:59:59,69,27,19,28,15,454,,,,,15,59,100,,,,80908,1786,,1850,19,16,29,1723,18,14,27,454
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 12:00:00,2024-04-24 12:59:59,6,1,1,2,1,426,,,,,26,78.8,60,,,,80608,678,,707,1,1,2,648,1,1,2,426
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 13:00:00,2024-04-24 13:59:59,6,1,1,1,1,435,,,,,28,82.4,55,,,,80534,102,,102,1,1,1,102,1,1,1,435
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 14:00:00,2024-04-24 14:59:59,0,0,0,1,0,431,,,,,27,80.6,56,,,,80453,82,,81,0,0,1,84,0,0,1,431
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 15:00:00,2024-04-24 15:59:59,6,1,1,2,1,446,,,,,23,73.4,76,,,,80450,138,,139,1,1,2,138,1,1,2,446
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 16:00:00,2024-04-24 16:59:59,11,3,2,3,2,445,,,,,17,62.6,99,,,,80564,197,,199,2,2,3,195,2,2,3,445
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 17:00:00,2024-04-24 17:59:59,39,10,7,10,5,463,,,,,15,59,100,,,,80653,623,,642,7,6,10,603,7,5,10,463
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 18:00:00,2024-04-24 18:59:59,64,23,16,24,13,483,,,,,15,59,100,,,,80718,1455,,1489,16,13,24,1420,16,12,24,483
