Source,Timezone,Datetime_start,Datetime_end,AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ppm),TVOC (index),NOx (index),O3 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot1.pc,slot1.pm25,slot1.pm1,slot1.pm10,slot2.pc,slot2.pm25,slot2.pm1,slot2.pm10,slot3.co2
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 19:00:00,2024-04-24 19:59:59,68,26,18,27,14,482,,,,,15,59,100,,,,80772,1748,,1778,19,15,28,1718,17,14,26,482
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 20:00:00,2024-04-24 20:59:59,60,20,14,21,11,478,,,,,16,60.8,100,,,,80828,1330,,1369,15,12,22,1291,14,11,21,478
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 21:00:00,2024-04-24 21:59:59,39,10,7,11,6,465,,,,,15,59,100,,,,80848,697,,725,8,6,12,669,7,6,11,465
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 22:00:00,2024-04-24 22:59:59,28,7,5,7,4,469,,,,,15,59,100,,,,80847,455,,472,5,4,8,439,5,4,7,469
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-24 23:00:00,2024-04-24 23:59:59,33,9,6,9,5,484,,,,,15,59,100,,,,80849,557,,573,6,5,9,540,6,4,9,484
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-25 00:00:00,2024-04-25 00:59:59,11,3,2,4,2,481,,,,,15,59,100,,,,80782,231,,239,2,2,4,222,2,2,3,481
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-25 01:00:00,2024-04-25 01:59:59,11,3,2,3,1,478,,,,,15,59,100,,,,80741,790,,809,2,2,3,772,2,1,3,478
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 12:00:00,2024-04-26 12:59:59,44,11,8,12,7,429,,,,,23,73.4,75,,,,80773,2045,,1988,8,6,12,2102,8,7,12,429
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 13:00:00,2024-04-26 13:59:59,33,9,6,9,5,,,,,,22,71.6,75,,,,80700,534,,524,5,4,8,544,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 14:00:00,2024-04-26 14:59:59,28,7,5,8,4,,,,,,22,71.6,74,,,,80635,469,,464,5,4,7,473,5,4,8
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 15:00:00,2024-04-26 15:59:59,17,4,3,4,2,,,,,,22,71.6,71,,,,80614,286,,281,3,2,4,292,3,2,4
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 16:00:00,2024-04-26 16:59:59,62,21,15,28,9,,,,,,21,69.8,73,,,,80630,2070,,2017,14,9,25,2123,17,10,30
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 17:00:00,2024-04-26 17:59:59,64,23,16,30,10,,,,,,19,66.2,83,,,,80662,1277,,1299,15,10,28,1254,17,10,32
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 18:00:00,2024-04-26 18:59:59,69,27,19,33,13,,,,,,18,64.4,87,,,,80670,1623,,1668,19,13,32,1578,20,13,34
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 19:00:00,2024-04-26 19:59:59,69,27,19,30,14,,,,,,17,62.6,89,,,,80690,1724,,1779,19,15,30,1668,19,14,30
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 20:00:00,2024-04-26 20:59:59,94,46,32,56,21,,,,,,17,62.6,93,,,,80730,3051,,3157,32,22,55,2944,32,20,57
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-04-26 21:00:00,2024-04-26 21:59:59,124,63,45,69,35,,,,,,16,60.8,97,,,,80752,4993,,5138,49,38,76,4848,40,32,61
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 13:00:00,2024-05-03 13:59:59,22,6,4,6,3,,,,,,25,77,67,,,,80639,1339,,1261,4,3,6,1417,4,3,6
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 14:00:00,2024-05-03 14:59:59,33,9,6,9,5,,,,,,18,64.4,94,,,,80638,573,,569,6,5,9,576,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 15:00:00,2024-05-03 15:59:59,44,11,8,13,7,,,,,,18,64.4,99,,,,80623,802,,808,8,7,13,796,8,7,13
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 16:00:00,2024-05-03 16:59:59,33,9,6,9,5,,,,,,18,64.4,98,,,,80663,560,,562,6,5,9,558,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 17:00:00,2024-05-03 17:59:59,58,19,13,19,10,,,,,,18,64.4,98,,,,80725,1169,,1191,13,10,19,1147,12,10,19
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 18:00:00,2024-05-03 18:59:59,68,26,18,27,14,,,,,,18,64.4,99,,,,80792,1769,,1810,18,15,28,1727,17,13,25
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 19:00:00,2024-05-03 19:59:59,71,29,20,30,16,,,,,,18,64.4,100,,,,80857,2020,,2041,21,17,31,1998,19,15,28
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 20:00:00,2024-05-03 20:59:59,17,4,3,5,2,,,,,,16,60.8,100,,,,80931,309,,314,3,2,5,304,3,2,5
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 21:00:00,2024-05-03 21:59:59,11,3,2,3,2,,,,,,15,59,100,,,,80969,247,,252,2,2,3,242,2,2,3
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 22:00:00,2024-05-03 22:59:59,11,3,2,3,2,,,,,,16,60.8,100,,,,80971,228,,233,2,2,3,222,2,2,3
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-03 23:00:00,2024-05-03 23:59:59,11,3,2,3,2,,,,,,16,60.8,100,,,,80947,205,,212,2,2,3,199,2,2,3
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 00:00:00,2024-05-04 00:59:59,11,3,2,4,2,,,,,,15,59,100,,,,80903,256,,266,3,2,4,247,2,2,4
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 01:00:00,2024-05-04 01:59:59,17,4,3,5,3,,,,,,15,59,100,,,,80871,322,,335,3,3,5,309,3,3,5
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 02:00:00,2024-05-04 02:59:59,6,1,1,2,1,,,,,,15,59,100,,,,80868,145,,151,1,1,2,140,1,1,2
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 03:00:00,2024-05-04 03:59:59,11,3,2,4,2,,,,,,14,57.2,100,,,,80881,265,,278,3,2,4,253,2,2,4
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 04:00:00,2024-05-04 04:59:59,28,7,5,8,4,,,,,,15,59,100,,,,80891,467,,490,5,4,8,444,5,4,7
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 05:00:00,2024-05-04 05:59:59,33,9,6,9,4,,,,,,15,59,100,,,,80929,536,,564,6,5,9,508,5,4,8
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 06:00:00,2024-05-04 06:59:59,55,16,11,17,9,,,,,,16,60.8,98,,,,80997,1037,,1084,12,10,18,990,11,9,17
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 07:00:00,2024-05-04 07:59:59,60,20,14,21,11,,,,,,17,62.6,96,,,,81056,1299,,1350,15,11,22,1248,14,11,21
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 08:00:00,2024-05-04 08:59:59,68,26,18,28,15,,,,,,18,64.4,92,,,,81075,1764,,1830,19,15,29,1699,17,14,26
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 09:00:00,2024-05-04 09:59:59,60,20,14,22,11,,,,,,21,69.8,83,,,,81064,1297,,1341,15,12,22,1254,14,11,21
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 10:00:00,2024-05-04 10:59:59,44,11,8,12,6,,,,,,22,71.6,75,,,,81024,726,,734,8,6,12,717,8,6,12
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 11:00:00,2024-05-04 11:59:59,33,9,6,9,5,,,,,,25,77,67,,,,80945,545,,550,6,5,9,540,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 12:00:00,2024-05-04 12:59:59,39,10,7,11,6,,,,,,23,73.4,71,,,,80875,646,,647,7,6,11,645,7,6,11
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 13:00:00,2024-05-04 13:59:59,33,9,6,9,5,,,,,,23,73.4,70,,,,80822,551,,545,6,5,9,556,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 14:00:00,2024-05-04 14:59:59,22,6,4,5,3,,,,,,19,66.2,80,,,,80817,350,,345,3,2,5,356,4,3,6
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 15:00:00,2024-05-04 15:59:59,53,14,10,15,8,,,,,,17,62.6,90,,,,80839,905,,939,10,8,15,871,9,7,14
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 16:00:00,2024-05-04 16:59:59,60,20,14,21,11,,,,,,18,64.4,91,,,,80864,1308,,1353,14,12,22,1264,13,11,20
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 17:00:00,2024-05-04 17:59:59,58,19,13,19,10,,,,,,17,62.6,92,,,,80935,1147,,1179,13,10,20,1115,12,10,19
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-04 18:00:00,2024-05-04 18:59:59,64,23,16,24,13,,,,,,17,62.6,97,,,,80988,1496,,1533,17,13,25,1459,15,12,23
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 09:00:00,2024-05-09 09:59:59,17,4,3,5,2,,,,,,27,80.6,55,,,,80869,1101,,1157,3,2,5,1045,3,2,5
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 10:00:00,2024-05-09 10:59:59,22,6,4,6,3,,,,,,28,82.4,53,,,,80830,319,,326,3,3,6,312,4,3,7
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 11:00:00,2024-05-09 11:59:59,33,9,6,10,5,,,,,,28,82.4,54,,,,80743,634,,663,7,5,10,605,6,5,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 12:00:00,2024-05-09 12:59:59,75,31,22,35,17,,,,,,28,82.4,54,,,,80642,2713,,2782,23,18,36,2644,22,16,34
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 13:00:00,2024-05-09 13:59:59,33,9,6,10,4,,,,,,26,78.8,58,,,,80580,529,,542,6,4,9,516,6,4,11
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 14:00:00,2024-05-09 14:59:59,44,11,8,13,6,,,,,,22,71.6,68,,,,80554,708,,709,7,6,12,708,8,6,14
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 15:00:00,2024-05-09 15:59:59,68,26,18,37,10,,,,,,21,69.8,73,,,,80550,1258,,1323,17,10,32,1192,19,9,41
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 16:00:00,2024-05-09 16:59:59,33,9,6,10,4,,,,,,20,68,75,,,,80544,497,,517,6,4,10,476,6,4,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 17:00:00,2024-05-09 17:59:59,33,9,6,10,3,,,,,,19,66.2,81,,,,80598,431,,447,5,3,9,415,6,3,11
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 18:00:00,2024-05-09 18:59:59,22,6,4,6,3,,,,,,18,64.4,85,,,,80667,399,,411,4,3,6,387,4,3,6
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 19:00:00,2024-05-09 19:59:59,22,6,4,6,3,,,,,,18,64.4,88,,,,80714,400,,409,4,3,6,390,4,3,6
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 20:00:00,2024-05-09 20:59:59,11,3,2,3,2,,,,,,18,64.4,89,,,,80765,221,,228,2,2,3,213,2,2,3
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 21:00:00,2024-05-09 21:59:59,6,1,1,2,1,,,,,,17,62.6,91,,,,80796,141,,150,1,1,2,133,1,1,2
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 22:00:00,2024-05-09 22:59:59,6,1,1,2,1,,,,,,17,62.6,92,,,,80808,121,,125,1,1,2,117,1,1,2
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-09 23:00:00,2024-05-09 23:59:59,6,1,1,2,1,,,,,,17,62.6,91,,,,80786,106,,110,1,1,2,102,1,1,1
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-10 00:00:00,2024-05-10 00:59:59,6,1,1,2,1,,,,,,16,60.8,91,,,,80751,133,,140,1,1,2,125,1,1,2
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 09:00:00,2024-05-14 09:59:59,53,14,10,15,8,,,,,,26,78.8,57,,,,80908,4877,,4939,10,8,15,4815,10,7,15
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 10:00:00,2024-05-14 10:59:59,39,10,7,10,6,,,,,,28,82.4,53,,,,80858,1101,,1110,7,6,10,1093,7,5,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 11:00:00,2024-05-14 11:59:59,33,9,6,9,5,,,,,,29,84.2,49,,,,80785,551,,560,6,5,9,542,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 12:00:00,2024-05-14 12:59:59,33,9,6,9,5,,,,,,29,84.2,49,,,,80693,983,,971,6,5,9,995,6,5,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 13:00:00,2024-05-14 13:59:59,33,9,6,9,4,,,,,,28,82.4,52,,,,80644,508,,517,5,4,8,499,6,4,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 14:00:00,2024-05-14 14:59:59,22,6,4,7,3,,,,,,25,77,54,,,,80626,373,,385,4,3,6,361,5,3,8
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 15:00:00,2024-05-14 15:59:59,28,7,5,9,4,,,,,,23,73.4,61,,,,80613,459,,475,5,4,8,444,6,3,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 16:00:00,2024-05-14 16:59:59,33,9,6,9,4,,,,,,23,73.4,64,,,,80633,510,,528,6,4,9,493,6,4,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 17:00:00,2024-05-14 17:59:59,33,9,6,10,5,,,,,,20,68,71,,,,80713,590,,614,6,5,10,566,6,5,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 18:00:00,2024-05-14 18:59:59,66,24,17,28,13,,,,,,20,68,76,,,,80767,1725,,1753,17,13,27,1697,17,13,28
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 19:00:00,2024-05-14 19:59:59,55,16,11,17,8,,,,,,18,64.4,84,,,,80794,1001,,1031,11,9,17,972,11,8,17
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 20:00:00,2024-05-14 20:59:59,44,11,8,12,6,,,,,,17,62.6,89,,,,80846,674,,694,7,6,12,653,8,6,12
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 21:00:00,2024-05-14 21:59:59,28,7,5,7,4,,,,,,17,62.6,88,,,,80877,459,,480,5,4,8,438,5,3,7
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 22:00:00,2024-05-14 22:59:59,33,9,6,9,5,,,,,,17,62.6,84,,,,80892,562,,587,6,5,10,537,6,4,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-14 23:00:00,2024-05-14 23:59:59,17,4,3,5,2,,,,,,17,62.6,83,,,,80838,636,,641,3,2,5,631,3,2,5
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 11:00:00,2024-05-15 11:59:59,39,10,7,10,6,,,,,,23,73.4,63,,,,80878,31713,,31680,7,6,11,31746,6,5,9
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 12:00:00,2024-05-15 12:59:59,53,14,10,15,7,,,,,,25,77,59,,,,80837,1548,,1564,9,7,14,1533,10,7,16
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 13:00:00,2024-05-15 13:59:59,28,7,5,7,4,,,,,,29,84.2,47,,,,80757,458,,466,5,4,7,451,5,4,7
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 14:00:00,2024-05-15 14:59:59,28,7,5,8,4,,,,,,28,82.4,50,,,,80697,466,,474,5,4,7,458,5,4,8
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 15:00:00,2024-05-15 15:59:59,44,11,8,12,6,,,,,,20,68,71,,,,80711,731,,747,8,6,12,715,8,6,12
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 16:00:00,2024-05-15 16:59:59,56,17,12,19,9,,,,,,19,66.2,77,,,,80750,1068,,1099,12,9,19,1038,12,9,20
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 17:00:00,2024-05-15 17:59:59,69,27,19,30,14,,,,,,19,66.2,79,,,,80829,1642,,1701,18,14,29,1584,19,13,31
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-15 18:00:00,2024-05-15 18:59:59,97,49,34,55,25,,,,,,18,64.4,83,,,,80861,3398,,3598,36,27,57,3198,31,22,52
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 09:00:00,2024-05-17 09:59:59,50,13,9,13,6,,,,,,28,82.4,58,,,,80930,5293,,5175,9,7,13,5412,9,6,13
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 10:00:00,2024-05-17 10:59:59,44,11,8,12,6,,,,,,30,86,52,,,,80888,742,,745,8,6,12,740,8,6,13
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 11:00:00,2024-05-17 11:59:59,39,10,7,10,6,,,,,,29,84.2,52,,,,80830,625,,614,7,5,10,635,7,6,11
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 12:00:00,2024-05-17 12:59:59,33,9,6,10,5,,,,,,28,82.4,54,,,,80735,601,,597,6,5,10,605,7,5,10
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 13:00:00,2024-05-17 13:59:59,58,19,13,21,10,,,,,,25,77,68,,,,80678,1149,,1188,13,10,21,1110,14,10,22
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 14:00:00,2024-05-17 14:59:59,69,27,19,30,14,,,,,,25,77,72,,,,80628,1699,,1764,19,14,30,1635,19,13,30
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 15:00:00,2024-05-17 15:59:59,58,19,13,20,10,,,,,,18,64.4,95,,,,80651,1187,,1211,13,11,20,1164,13,10,21
twrgmdgz53t,Europe/Zurich UTC+02:00,2024-05-17 16:00:00,2024-05-17 16:59:59,60,20,14,21,11,,,,,,19,66.2,89,,,,80673,1234,,1284,14,11,21,1185,13,10,20
