Date,Voltage
03.05.2024 08:40:00,12.02
03.05.2024 08:50:00,12.18
03.05.2024 09:00:00,12.22
03.05.2024 09:10:00,12.11
03.05.2024 09:20:00,12.08
03.05.2024 09:30:00,12.17
03.05.2024 09:40:00,12.33
03.05.2024 09:50:00,12.36
03.05.2024 10:00:00,12.36
03.05.2024 10:10:00,12.44
03.05.2024 10:20:00,12.49
03.05.2024 10:30:00,12.58
03.05.2024 10:40:00,12.56
03.05.2024 10:50:00,12.65
03.05.2024 11:00:00,12.63
03.05.2024 11:10:00,12.65
03.05.2024 11:20:00,12.67
03.05.2024 11:30:00,12.61
03.05.2024 11:40:00,12.66
03.05.2024 11:50:00,12.72
03.05.2024 12:00:00,12.69
03.05.2024 12:10:00,12.67
03.05.2024 12:20:00,12.67
03.05.2024 12:30:00,12.74
03.05.2024 12:40:00,12.75
03.05.2024 12:50:00,12.78
03.05.2024 13:00:00,12.72
03.05.2024 13:10:00,12.72
03.05.2024 13:20:00,12.7
03.05.2024 13:30:00,12.74
03.05.2024 13:40:00,13.03
03.05.2024 13:50:00,12.74
03.05.2024 14:00:00,12.79
03.05.2024 14:10:00,12.72
03.05.2024 14:20:00,12.68
03.05.2024 14:30:00,12.62
03.05.2024 14:40:00,12.51
03.05.2024 14:50:00,12.45
03.05.2024 15:00:00,12.34
03.05.2024 15:10:00,12.25
03.05.2024 15:20:00,12.19
03.05.2024 15:30:00,12.19
03.05.2024 15:40:00,12.15
03.05.2024 15:50:00,12.08
03.05.2024 16:00:00,11.99
03.05.2024 16:10:00,11.89
03.05.2024 16:20:00,11.86
03.05.2024 16:30:00,11.75
03.05.2024 16:40:00,11.58
03.05.2024 16:50:00,11.52
03.05.2024 17:00:00,11.32
03.05.2024 17:10:00,11.08
03.05.2024 17:20:00,10.89
03.05.2024 17:30:00,10.8
03.05.2024 17:40:00,10.74
03.05.2024 17:50:00,10.63
05.05.2024 08:20:00,10.67
05.05.2024 08:30:00,12.31
05.05.2024 08:40:00,12.43
05.05.2024 08:50:00,12.33
05.05.2024 09:00:00,12.36
05.05.2024 09:10:00,12.33
05.05.2024 09:20:00,12.53
05.05.2024 09:30:00,12.34
05.05.2024 09:40:00,12.38
05.05.2024 09:50:00,12.5
05.05.2024 10:00:00,12.42
05.05.2024 10:10:00,12.4
05.05.2024 10:20:00,12.37
05.05.2024 10:30:00,12.51
05.05.2024 10:40:00,12.45
05.05.2024 10:50:00,12.43
05.05.2024 11:00:00,12.41
05.05.2024 11:10:00,12.5
05.05.2024 11:20:00,12.49
05.05.2024 11:30:00,12.48
05.05.2024 11:40:00,12.53
05.05.2024 11:50:00,12.42
05.05.2024 12:00:00,12.35
05.05.2024 12:10:00,12.27
05.05.2024 12:20:00,12.23
05.05.2024 12:30:00,12.21
05.05.2024 12:40:00,12.42
05.05.2024 12:50:00,12.37
05.05.2024 13:00:00,12.31
05.05.2024 13:10:00,12.21
05.05.2024 13:20:00,12.48
05.05.2024 13:30:00,12.6
05.05.2024 13:40:00,12.7
05.05.2024 13:50:00,12.66
05.05.2024 14:00:00,12.47
05.05.2024 14:10:00,12.41
05.05.2024 14:20:00,12.6
05.05.2024 14:30:00,12.53
05.05.2024 14:40:00,12.52
05.05.2024 14:50:00,12.43
05.05.2024 15:00:00,12.52
05.05.2024 15:10:00,12.44
05.05.2024 15:20:00,12.32
05.05.2024 15:30:00,12.27
05.05.2024 15:40:00,12.21
05.05.2024 15:50:00,12.17
05.05.2024 16:00:00,12
05.05.2024 16:10:00,11.92
05.05.2024 16:20:00,11.96
05.05.2024 16:30:00,11.82
05.05.2024 16:40:00,11.59
05.05.2024 16:50:00,11.77
05.05.2024 17:00:00,11.71
05.05.2024 17:10:00,11.45
05.05.2024 17:20:00,11.47
05.05.2024 17:30:00,11.47
05.05.2024 17:40:00,11.42
05.05.2024 17:50:00,11.28
05.05.2024 18:00:00,11.33
05.05.2024 18:10:00,11.09
05.05.2024 18:20:00,11.2
05.05.2024 18:30:00,11.04
05.05.2024 18:40:00,11.03
05.05.2024 18:50:00,10.92
05.05.2024 19:00:00,10.83
05.05.2024 19:10:00,10.8
05.05.2024 19:20:00,10.98
05.05.2024 19:30:00,10.76
05.05.2024 19:40:00,10.89
05.05.2024 19:50:00,10.86
05.05.2024 20:00:00,10.71
05.05.2024 20:10:00,10.78
05.05.2024 20:20:00,10.62
05.05.2024 20:30:00,10.55
06.05.2024 08:10:00,10.69
06.05.2024 08:20:00,11.38
06.05.2024 08:30:00,12.25
06.05.2024 08:40:00,12.31
06.05.2024 08:50:00,12.36
06.05.2024 09:00:00,12.36
06.05.2024 09:10:00,12.4
06.05.2024 09:20:00,12.39
06.05.2024 09:30:00,12.38
06.05.2024 09:40:00,12.36
06.05.2024 09:50:00,12.3
06.05.2024 10:00:00,12.38
06.05.2024 10:10:00,12.34
06.05.2024 10:20:00,12.39
06.05.2024 10:30:00,12.39
06.05.2024 10:40:00,12.43
06.05.2024 10:50:00,12.44
06.05.2024 11:00:00,12.41
06.05.2024 11:10:00,12.34
06.05.2024 11:20:00,12.35
06.05.2024 11:30:00,12.28
06.05.2024 11:40:00,12.25
06.05.2024 11:50:00,12.27
06.05.2024 12:00:00,12.29
06.05.2024 12:10:00,12.43
06.05.2024 12:20:00,12.38
06.05.2024 12:30:00,12.23
06.05.2024 12:40:00,12.3
06.05.2024 12:50:00,12.31
06.05.2024 13:00:00,12.28
06.05.2024 13:10:00,12.27
06.05.2024 13:20:00,12.43
06.05.2024 13:30:00,12.55
06.05.2024 13:40:00,12.57
06.05.2024 13:50:00,12.62
06.05.2024 14:00:00,12.64
06.05.2024 14:10:00,12.64
06.05.2024 14:20:00,12.51
06.05.2024 14:30:00,12.43
06.05.2024 14:40:00,12.55
06.05.2024 14:50:00,12.57
06.05.2024 15:00:00,12.56
06.05.2024 15:10:00,12.53
06.05.2024 15:20:00,12.52
06.05.2024 15:30:00,12.49
06.05.2024 15:40:00,12.51
06.05.2024 15:50:00,12.47
06.05.2024 16:00:00,12.55
06.05.2024 16:10:00,12.43
06.05.2024 16:20:00,12.37
06.05.2024 16:30:00,12.31
06.05.2024 16:40:00,12.26
06.05.2024 16:50:00,12.23
06.05.2024 17:00:00,12.2
06.05.2024 17:10:00,12.17
06.05.2024 17:20:00,12.13
06.05.2024 17:30:00,12.15
06.05.2024 17:40:00,12.1
06.05.2024 17:50:00,12.03
06.05.2024 18:00:00,11.98
06.05.2024 18:10:00,11.9
06.05.2024 18:20:00,11.92
06.05.2024 18:30:00,11.86
06.05.2024 18:40:00,11.81
06.05.2024 18:50:00,11.81
06.05.2024 19:00:00,11.79
06.05.2024 19:10:00,11.67
06.05.2024 19:20:00,11.71
06.05.2024 19:30:00,11.69
06.05.2024 19:40:00,11.59
06.05.2024 19:50:00,11.61
06.05.2024 20:00:00,11.48
06.05.2024 20:10:00,11.43
06.05.2024 20:20:00,11.49
06.05.2024 20:30:00,11.56
06.05.2024 20:40:00,11.54
06.05.2024 20:50:00,11.5
06.05.2024 21:00:00,11.31
06.05.2024 21:10:00,11.24
06.05.2024 21:20:00,11.23
06.05.2024 21:30:00,11.24
06.05.2024 21:40:00,11.17
06.05.2024 21:50:00,11.24
06.05.2024 22:00:00,11.15
06.05.2024 22:10:00,11.11
06.05.2024 22:20:00,11.17
06.05.2024 22:30:00,11.22
06.05.2024 22:40:00,11.18
06.05.2024 22:50:00,11.12
06.05.2024 23:00:00,11.1
06.05.2024 23:10:00,11.04
06.05.2024 23:20:00,11.11
06.05.2024 23:30:00,11.1
06.05.2024 23:40:00,10.99
06.05.2024 23:50:00,11.04
07.05.2024 00:00:00,10.98
07.05.2024 00:10:00,10.8
07.05.2024 00:20:00,10.99
07.05.2024 00:30:00,11.03
07.05.2024 00:40:00,11
07.05.2024 00:50:00,10.94
07.05.2024 01:00:00,10.97
07.05.2024 01:10:00,10.91
07.05.2024 01:20:00,10.99
07.05.2024 01:30:00,10.93
07.05.2024 01:40:00,10.89
07.05.2024 01:50:00,10.89
07.05.2024 02:00:00,10.93
07.05.2024 02:10:00,10.82
07.05.2024 02:20:00,10.88
07.05.2024 02:30:00,10.85
07.05.2024 02:40:00,10.83
07.05.2024 02:50:00,10.82
07.05.2024 03:00:00,10.85
07.05.2024 03:10:00,10.84
07.05.2024 03:20:00,10.55
07.05.2024 03:30:00,10.7
07.05.2024 03:40:00,10.68
07.05.2024 08:10:00,11.15
07.05.2024 08:20:00,11.71
07.05.2024 08:30:00,11.67
07.05.2024 08:40:00,11.94
07.05.2024 08:50:00,12.18
07.05.2024 09:00:00,12.22
07.05.2024 09:10:00,12.38
07.05.2024 09:20:00,12.34
07.05.2024 09:30:00,12.31
07.05.2024 09:40:00,12.29
07.05.2024 09:50:00,12.22
07.05.2024 10:00:00,12.18
07.05.2024 10:10:00,12.16
07.05.2024 10:20:00,12.2
07.05.2024 10:30:00,12.2
07.05.2024 10:40:00,12.34
07.05.2024 10:50:00,12.38
07.05.2024 11:00:00,12.43
07.05.2024 11:10:00,12.33
07.05.2024 11:20:00,12.33
07.05.2024 11:30:00,12.26
07.05.2024 11:40:00,12.26
07.05.2024 11:50:00,12.26
07.05.2024 12:00:00,12.27
07.05.2024 12:10:00,12.39
07.05.2024 12:20:00,12.39
07.05.2024 12:30:00,12.3
07.05.2024 12:40:00,12.33
07.05.2024 12:50:00,12.34
07.05.2024 13:00:00,12.3
07.05.2024 13:10:00,12.32
07.05.2024 13:20:00,12.46
07.05.2024 13:30:00,12.46
07.05.2024 13:40:00,12.36
07.05.2024 13:50:00,12.31
07.05.2024 14:00:00,12.3
07.05.2024 14:10:00,12.2
07.05.2024 14:20:00,12.28
07.05.2024 14:30:00,12.21
07.05.2024 14:40:00,12.25
07.05.2024 14:50:00,12.2
07.05.2024 15:00:00,12.22
07.05.2024 15:10:00,12.07
07.05.2024 15:20:00,12.15
07.05.2024 15:30:00,12.08
07.05.2024 15:40:00,12.08
07.05.2024 15:50:00,12.03
07.05.2024 16:00:00,12.08
07.05.2024 16:10:00,12.05
07.05.2024 16:20:00,12.09
07.05.2024 16:30:00,12.1
07.05.2024 16:40:00,12.09
07.05.2024 16:50:00,12.06
07.05.2024 17:00:00,12.08
07.05.2024 17:10:00,12.03
07.05.2024 17:20:00,12.05
07.05.2024 17:30:00,12.07
07.05.2024 17:40:00,11.93
07.05.2024 17:50:00,11.97
07.05.2024 18:00:00,12.01
07.05.2024 18:10:00,11.87
07.05.2024 18:20:00,11.87
07.05.2024 18:30:00,11.83
07.05.2024 18:40:00,11.81
07.05.2024 18:50:00,11.77
07.05.2024 19:00:00,11.69
07.05.2024 19:10:00,11.67
07.05.2024 19:20:00,11.71
07.05.2024 19:30:00,11.66
07.05.2024 19:40:00,11.66
07.05.2024 19:50:00,11.61
07.05.2024 20:00:00,11.61
07.05.2024 20:10:00,11.54
07.05.2024 20:20:00,11.59
07.05.2024 20:30:00,11.55
07.05.2024 20:40:00,11.57
07.05.2024 20:50:00,11.48
07.05.2024 21:00:00,11.49
07.05.2024 21:10:00,11.37
07.05.2024 21:20:00,11.36
07.05.2024 21:30:00,11.45
07.05.2024 21:40:00,11.41
07.05.2024 21:50:00,11.43
07.05.2024 22:00:00,11.4
07.05.2024 22:10:00,11.25
07.05.2024 22:20:00,11.34
07.05.2024 22:30:00,11.27
07.05.2024 22:40:00,11.28
07.05.2024 22:50:00,11.26
07.05.2024 23:00:00,11.28
07.05.2024 23:10:00,11.28
07.05.2024 23:20:00,11.24
07.05.2024 23:30:00,11.27
07.05.2024 23:40:00,11.25
07.05.2024 23:50:00,11.19
08.05.2024 00:00:00,11.21
07.05.2024 21:10:00,11.37
07.05.2024 21:20:00,11.36
07.05.2024 21:30:00,11.45
07.05.2024 21:40:00,11.41
07.05.2024 21:50:00,11.43
07.05.2024 22:00:00,11.4
07.05.2024 22:10:00,11.25
07.05.2024 22:20:00,11.34
07.05.2024 22:30:00,11.27
07.05.2024 22:40:00,11.28
07.05.2024 22:50:00,11.26
07.05.2024 23:00:00,11.28
07.05.2024 23:10:00,11.28
07.05.2024 23:20:00,11.24
07.05.2024 23:30:00,11.27
07.05.2024 23:40:00,11.25
07.05.2024 23:50:00,11.19
08.05.2024 00:00:00,11.21
08.05.2024 00:10:00,10.92
08.05.2024 00:20:00,11.11
08.05.2024 00:30:00,11.06
08.05.2024 00:40:00,11.03
08.05.2024 00:50:00,10.91
08.05.2024 01:00:00,11.08
08.05.2024 01:10:00,10.81
08.05.2024 01:20:00,11.01
08.05.2024 01:30:00,10.92
08.05.2024 01:40:00,11
08.05.2024 01:50:00,10.98
08.05.2024 02:00:00,11.02
08.05.2024 02:10:00,10.86
08.05.2024 02:20:00,10.98
08.05.2024 02:30:00,10.87
08.05.2024 02:40:00,10.97
08.05.2024 02:50:00,10.93
08.05.2024 03:00:00,10.89
08.05.2024 03:10:00,10.71
08.05.2024 03:20:00,10.88
08.05.2024 03:30:00,10.81
08.05.2024 03:40:00,10.78
08.05.2024 03:50:00,10.88
08.05.2024 04:00:00,10.8
08.05.2024 04:10:00,10.81
08.05.2024 04:20:00,10.81
08.05.2024 04:30:00,10.83
08.05.2024 04:40:00,10.81
08.05.2024 04:50:00,10.73
08.05.2024 05:00:00,10.67
08.05.2024 05:10:00,10.79
08.05.2024 05:20:00,10.76
08.05.2024 05:30:00,10.78
08.05.2024 08:10:00,11.42
08.05.2024 08:20:00,11.4
08.05.2024 08:30:00,11.77
08.05.2024 08:40:00,11.78
08.05.2024 08:50:00,11.88
08.05.2024 09:00:00,11.95
08.05.2024 09:10:00,11.75
08.05.2024 09:20:00,12.03
08.05.2024 09:30:00,12.03
08.05.2024 09:40:00,11.97
08.05.2024 09:50:00,12
08.05.2024 10:00:00,12.07
08.05.2024 10:10:00,12.11
08.05.2024 10:20:00,12.12
08.05.2024 10:30:00,12.06
08.05.2024 10:40:00,12.22
08.05.2024 10:50:00,12.19
08.05.2024 11:00:00,12.2
08.05.2024 11:10:00,12.13
08.05.2024 11:20:00,12.2
08.05.2024 11:30:00,12.16
08.05.2024 11:40:00,12.08
08.05.2024 11:50:00,12.18
08.05.2024 12:00:00,12.21
08.05.2024 12:10:00,12.4
08.05.2024 12:20:00,12.38
08.05.2024 12:30:00,12.28
08.05.2024 12:40:00,12.4
08.05.2024 12:50:00,12.33
08.05.2024 13:00:00,12.31
08.05.2024 13:10:00,12.27
08.05.2024 13:20:00,12.44
08.05.2024 13:30:00,12.62
08.05.2024 13:40:00,12.72
08.05.2024 13:50:00,12.67
08.05.2024 14:00:00,12.73
08.05.2024 14:10:00,12.7
08.05.2024 14:20:00,12.64
08.05.2024 14:30:00,12.64
08.05.2024 14:40:00,12.7
08.05.2024 14:50:00,12.53
08.05.2024 15:00:00,12.55
08.05.2024 15:10:00,12.64
08.05.2024 15:20:00,12.46
08.05.2024 15:30:00,12.59
08.05.2024 15:40:00,12.48
08.05.2024 15:50:00,12.49
08.05.2024 16:00:00,12.51
08.05.2024 16:10:00,12.43
08.05.2024 16:20:00,12.38
08.05.2024 16:30:00,12.31
08.05.2024 16:40:00,12.33
08.05.2024 16:50:00,12.24
08.05.2024 17:00:00,12.23
08.05.2024 17:10:00,12.21
08.05.2024 17:20:00,12.24
08.05.2024 17:30:00,12.18
08.05.2024 17:40:00,12.17
08.05.2024 17:50:00,12.16
08.05.2024 18:00:00,12.15
08.05.2024 18:10:00,11.99
08.05.2024 18:20:00,12.07
08.05.2024 18:30:00,12.04
08.05.2024 18:40:00,12.02
08.05.2024 18:50:00,12.02
08.05.2024 19:00:00,11.94
08.05.2024 19:10:00,11.92
08.05.2024 19:20:00,11.97
08.05.2024 19:30:00,11.95
08.05.2024 19:40:00,11.9
08.05.2024 19:50:00,11.88
08.05.2024 20:00:00,11.86
08.05.2024 20:10:00,11.74
08.05.2024 20:20:00,11.8
08.05.2024 20:30:00,11.79
08.05.2024 20:40:00,11.79
08.05.2024 20:50:00,11.76
08.05.2024 21:00:00,11.81
08.05.2024 21:10:00,11.76
08.05.2024 21:20:00,11.7
08.05.2024 21:30:00,11.73
08.05.2024 21:40:00,11.71
08.05.2024 21:50:00,11.72
08.05.2024 22:00:00,11.71
08.05.2024 22:10:00,11.55
08.05.2024 22:20:00,11.62
08.05.2024 22:30:00,11.55
08.05.2024 22:40:00,11.55
08.05.2024 22:50:00,11.48
08.05.2024 23:00:00,11.61
08.05.2024 23:10:00,11.43
08.05.2024 23:20:00,11.52
08.05.2024 23:30:00,11.49
08.05.2024 23:40:00,11.46
08.05.2024 23:50:00,11.45
09.05.2024 00:00:00,11.49
09.05.2024 00:10:00,11.28
09.05.2024 00:20:00,11.39
09.05.2024 00:30:00,11.41
09.05.2024 00:40:00,11.38
09.05.2024 00:50:00,11.35
09.05.2024 01:00:00,11.35
09.05.2024 01:10:00,11.14
09.05.2024 01:20:00,11.24
09.05.2024 01:30:00,11.31
09.05.2024 01:40:00,11.19
09.05.2024 01:50:00,11.12
09.05.2024 02:00:00,11.22
09.05.2024 02:10:00,11.13
09.05.2024 02:20:00,11.14
09.05.2024 02:30:00,11.22
09.05.2024 02:40:00,11.21
09.05.2024 02:50:00,11.16
09.05.2024 03:00:00,11.21
09.05.2024 03:10:00,11.01
09.05.2024 03:20:00,11.12
09.05.2024 03:30:00,11.13
09.05.2024 03:40:00,11.06
09.05.2024 03:50:00,11.09
09.05.2024 04:00:00,11.06
09.05.2024 04:10:00,10.87
09.05.2024 04:20:00,11.08
09.05.2024 04:30:00,10.98
09.05.2024 04:40:00,10.91
09.05.2024 04:50:00,11.02
09.05.2024 05:00:00,11.04
09.05.2024 05:10:00,10.83
09.05.2024 05:20:00,10.91
09.05.2024 05:30:00,11.03
09.05.2024 05:40:00,11.02
09.05.2024 05:50:00,10.98
09.05.2024 06:00:00,10.91
09.05.2024 06:10:00,10.79
09.05.2024 06:20:00,10.91
09.05.2024 06:30:00,10.95
09.05.2024 06:40:00,10.98
09.05.2024 06:50:00,10.92
09.05.2024 07:00:00,11.01
09.05.2024 07:10:00,10.88
09.05.2024 07:20:00,11.07
09.05.2024 07:30:00,11.17
09.05.2024 07:40:00,11.57
09.05.2024 07:50:00,12.22
09.05.2024 08:00:00,12.19
09.05.2024 08:10:00,12.05
09.05.2024 08:20:00,12.3
09.05.2024 08:30:00,12.33
09.05.2024 08:40:00,12.22
09.05.2024 08:50:00,12.37
09.05.2024 09:00:00,12.33
09.05.2024 09:10:00,12.08
09.05.2024 09:20:00,12.25
09.05.2024 09:30:00,12.28
09.05.2024 09:40:00,12.22
09.05.2024 09:50:00,12.36
09.05.2024 10:00:00,12.3
09.05.2024 10:10:00,12.2
09.05.2024 10:20:00,11.46
09.05.2024 10:30:00,11.5
09.05.2024 10:40:00,11.12
09.05.2024 10:50:00,10.99
09.05.2024 11:00:00,10.8
09.05.2024 11:10:00,10.88
09.05.2024 11:20:00,10.88
09.05.2024 11:30:00,10.88
09.05.2024 11:40:00,11.1
09.05.2024 11:50:00,10.72
09.05.2024 12:00:00,10.75
09.05.2024 12:10:00,10.99
09.05.2024 12:20:00,10.75
09.05.2024 12:30:00,10.68
09.05.2024 12:40:00,11.08
09.05.2024 12:50:00,11.2
09.05.2024 13:20:00,11.06
09.05.2024 13:30:00,10.79
09.05.2024 13:40:00,12.53
09.05.2024 13:50:00,12.57
09.05.2024 14:00:00,12.55
09.05.2024 14:10:00,12.38
09.05.2024 14:20:00,12.25
09.05.2024 14:30:00,12.08
09.05.2024 14:40:00,11.97
09.05.2024 14:50:00,11.79
09.05.2024 15:00:00,12.05
09.05.2024 15:10:00,11.54
09.05.2024 15:20:00,11.14
09.05.2024 15:30:00,10.87
09.05.2024 15:40:00,10.69
10.05.2024 08:20:00,11.58
10.05.2024 08:30:00,11.29
10.05.2024 08:40:00,11.99
10.05.2024 08:50:00,11.86
10.05.2024 09:00:00,12.12
10.05.2024 09:10:00,12.31
10.05.2024 09:20:00,12.22
10.05.2024 09:30:00,12.08
10.05.2024 09:40:00,12.23
10.05.2024 09:50:00,12.23
10.05.2024 10:00:00,12.25
10.05.2024 10:10:00,12.15
10.05.2024 10:20:00,12.22
10.05.2024 10:30:00,12.26
10.05.2024 10:40:00,12.3
10.05.2024 10:50:00,12.25
10.05.2024 11:00:00,12.21
10.05.2024 11:10:00,12.13
10.05.2024 11:20:00,12.12
10.05.2024 11:30:00,12.2
10.05.2024 11:40:00,12.26
10.05.2024 11:50:00,12.31
10.05.2024 12:00:00,12.39
10.05.2024 12:10:00,12.37
10.05.2024 12:20:00,12.36
10.05.2024 12:30:00,12.31
10.05.2024 12:40:00,12.37
10.05.2024 12:50:00,12.43
10.05.2024 13:00:00,12.38
10.05.2024 13:10:00,12.29
10.05.2024 13:20:00,12.45
10.05.2024 13:30:00,12.36
10.05.2024 13:40:00,12.62
10.05.2024 13:50:00,12.63
10.05.2024 14:00:00,12.56
10.05.2024 14:10:00,12.4
